Team1,8.04,845.98,1496.18,-7.57,-3.88,5.33,
Team1,8.09,845.98,1496.20,-7.14,-3.92,5.26,
Team1,8.14,845.98,1496.22,-7.26,-4.12,5.22,
Team1,8.19,845.98,1496.20,-7.61,-4.98,5.02,
Team1,8.24,845.99,1496.15,-7.22,-3.26,2.86,
Team1,8.29,845.98,1496.19,-8.12,-6.35,4.31,
Team1,8.35,845.98,1496.23,-7.41,-4.82,2.94,
Team1,8.41,845.98,1496.25,-6.75,-4.79,3.30,
Team1,8.46,845.98,1496.26,-6.51,-7.02,5.02,
Team1,8.52,845.98,1496.24,-6.51,-6.43,5.22,
Team1,8.58,845.98,1496.24,-6.04,-5.37,4.63,
Team1,8.63,845.97,1496.31,-6.67,-6.12,4.55,
Team1,8.67,845.97,1496.31,-7.85,-4.90,2.75,
Team1,8.70,845.97,1496.31,-7.45,-5.45,2.16,
Team1,8.74,845.96,1496.41,-7.73,-5.06,2.63,
Team1,8.78,845.97,1496.35,-8.00,-5.18,2.43,
Team1,8.81,845.97,1496.35,-7.73,-5.37,2.75,
Team1,8.85,845.96,1496.38,-7.61,-5.37,2.67,
Team1,8.89,845.96,1496.40,-7.49,-5.53,2.75,
Team1,8.92,845.96,1496.40,-7.96,-5.33,3.02,
Team1,8.95,845.97,1496.34,-8.00,-5.37,2.98,
Team1,8.99,845.96,1496.38,-7.30,-6.20,4.71,
Team1,9.02,845.96,1496.36,-5.88,-6.12,4.24,
Team1,9.05,845.96,1496.42,-6.79,-5.41,2.79,
Team1,9.09,845.96,1496.43,-7.34,-5.65,2.98,
Team1,9.12,845.96,1496.44,-7.96,-5.65,3.10,
Team1,9.15,845.95,1496.54,-7.77,-5.18,2.67,
Team1,9.17,845.94,1496.58,-7.96,-5.26,2.04,
Team1,9.20,845.94,1496.57,-7.88,-5.30,1.80,
Team1,9.22,845.94,1496.63,-8.28,-5.45,2.00,
Team1,9.24,845.93,1496.65,-7.88,-5.41,2.12,
Team1,9.26,845.93,1496.68,-7.45,-5.18,2.28,
Team1,9.28,845.93,1496.66,-5.92,-3.92,2.20,
Team1,9.30,845.93,1496.71,-9.73,-5.81,2.35,
Team1,9.32,845.93,1496.70,-6.83,-6.04,3.37,
Team1,9.34,845.94,1496.64,-6.20,-6.75,3.69,
Team1,9.37,845.94,1496.59,-6.51,-8.08,3.61,
Team1,9.40,845.95,1496.52,-6.16,-7.53,1.49,
Team1,9.43,845.95,1496.49,-6.04,-8.36,0.86,
Team1,9.47,845.96,1496.40,-6.71,-8.51,0.67,
Team1,9.51,845.96,1496.40,-6.71,-8.71,1.29,
Team1,9.55,845.95,1496.46,-6.16,-7.57,1.10,
Team1,9.58,845.95,1496.50,-5.61,-7.81,1.06,
Team1,9.61,845.95,1496.51,-5.45,-8.04,0.08,
Team1,9.63,845.95,1496.50,-5.49,-11.61,1.57,
Team1,9.66,845.95,1496.54,-4.98,-9.45,5.06,
Team1,9.69,845.95,1496.49,-4.24,-6.90,5.10,
Team1,9.72,845.94,1496.55,-6.43,-6.12,2.71,
Team1,9.75,845.95,1496.51,-6.59,-4.59,1.10,
Team1,9.79,845.94,1496.62,-7.22,-4.75,-1.06,
Team1,9.81,845.93,1496.69,-8.04,-3.73,-0.31,
Team1,9.84,845.92,1496.75,-9.10,-2.43,0.00,
Team1,9.87,845.92,1496.81,-8.83,-1.73,-0.67,
Team1,9.89,845.92,1496.78,-9.85,-3.96,0.71,
Team1,9.90,845.92,1496.81,-8.75,-3.22,0.00,
Team1,9.92,845.91,1496.86,-9.34,-4.24,-0.12,
Team1,9.94,845.91,1496.85,-9.06,-4.59,-0.35,
Team1,9.97,845.91,1496.91,-8.16,-4.16,-1.41,
Team1,9.99,845.91,1496.89,-8.12,-4.63,-1.73,
Team1,10.01,845.90,1496.95,-8.39,-6.43,-1.69,
Team1,10.03,845.91,1496.91,-8.08,-5.73,-1.22,
Team1,10.04,845.91,1496.91,-9.18,-2.82,-0.75,
Team1,10.04,845.91,1496.90,-9.14,-1.06,-2.12,
Team1,10.03,845.90,1496.97,-8.47,-2.20,-2.82,
Team1,10.02,845.90,1496.95,-8.83,-3.41,-2.43,
Team1,10.01,845.91,1496.87,-8.00,-4.00,-3.02,
Team1,10.01,845.91,1496.87,-8.36,-4.67,-2.35,
Team1,10.02,845.91,1496.85,-9.10,-5.26,-2.43,
Team1,10.03,845.91,1496.86,-8.39,-4.47,-2.67,
Team1,10.04,845.91,1496.89,-8.63,-3.53,-2.71,
Team1,10.04,845.90,1497.00,-8.90,-3.49,-3.30,
Team1,10.03,845.90,1497.01,-7.96,-4.16,-4.94,
Team1,10.03,845.90,1496.99,-7.96,-0.90,-4.75,
Team1,10.02,845.90,1497.03,-5.45,-0.55,-0.94,
Team1,10.02,845.89,1497.08,-2.86,-12.20,-3.41,
Team1,10.03,845.89,1497.04,8.00,-12.04,-0.75,
Team1,10.04,845.90,1497.00,8.28,-8.71,-0.98,
Team1,10.05,845.89,1497.06,-1.65,-11.14,-2.43,
Team1,10.05,845.89,1497.07,-5.77,-3.53,-4.35,
Team1,10.05,845.89,1497.10,-6.16,-1.33,-5.33,
Team1,10.03,845.89,1497.11,-6.20,-3.37,-5.84,
Team1,10.02,845.89,1497.10,-4.75,-4.08,-7.34,
Team1,10.01,845.89,1497.09,-6.55,-4.28,-6.86,
Team1,10.02,845.89,1497.12,-1.73,-9.65,-7.18,
Team1,10.03,845.89,1497.10,2.90,-9.34,-4.82,
Team1,10.04,845.89,1497.06,0.16,-3.30,-7.37,
Team1,10.05,845.89,1497.08,-4.63,-4.24,-10.28,
Team1,10.05,845.89,1497.05,-4.24,-2.71,-8.24,
Team1,10.05,845.89,1497.06,-3.41,-3.77,-8.20,
Team1,10.05,845.89,1497.07,-3.10,-5.61,-7.96,
Team1,10.06,845.89,1497.05,-2.79,-5.06,-7.88,
Team1,10.06,845.90,1497.01,-2.86,-3.14,-8.75,
Team1,10.07,845.89,1497.04,-2.94,-2.67,-9.14,
Team1,10.08,845.89,1497.04,-2.59,-5.53,-8.12,
Team1,10.08,845.90,1496.99,-2.75,-6.08,-7.69,
Team1,10.09,845.89,1497.07,-2.20,-7.34,-6.94,
Team1,10.10,845.90,1496.98,-3.41,-5.14,-7.49,
Team1,10.10,845.90,1496.97,-4.71,-2.08,-7.10,
Team1,10.10,845.90,1496.96,-5.45,-1.88,-6.20,
Team1,10.10,845.89,1497.10,-6.71,-0.47,-7.26,
Team1,10.10,845.89,1497.04,-6.79,0.35,-7.77,
Team1,10.09,845.90,1497.01,-7.06,-1.33,-6.43,
Team1,10.09,845.90,1496.99,-6.94,-1.77,-5.37,
Team1,10.09,845.89,1497.04,-6.67,-2.12,-5.06,
Team1,10.09,845.90,1497.00,-8.63,-1.06,-3.88,
Team1,10.10,845.90,1496.94,-9.85,-0.94,-3.77,
Team1,10.10,845.90,1496.99,-8.55,-2.79,-3.49,
Team1,10.11,845.90,1497.00,-8.08,-5.37,-5.45,
Team1,10.11,845.90,1496.98,-6.90,-4.24,-4.31,
Team1,10.11,845.89,1497.04,-8.83,-5.69,-2.43,
Team1,10.11,845.89,1497.08,-8.87,-4.94,3.14,
Team1,10.11,845.89,1497.09,-6.86,-3.06,7.57,
Team1,10.11,845.89,1497.12,-2.98,-0.20,8.90,
Team1,10.11,845.89,1497.13,4.28,0.82,9.34,
Team1,10.11,845.89,1497.09,4.75,2.94,8.16,
Team1,10.11,845.90,1497.03,5.65,2.71,7.73,
Team1,10.12,845.90,1497.01,6.43,3.53,6.86,
Team1,10.13,845.89,1497.04,6.12,3.41,6.51,
Team1,10.15,845.90,1497.01,6.47,3.77,6.83,
Team1,10.17,845.90,1497.01,7.22,3.88,6.71,
Team1,10.20,845.90,1496.96,6.67,3.30,5.81,
Team1,10.23,845.90,1496.98,7.65,3.41,5.37,
